Gayle,175
McCullum,158
deVilliers,133
deVilliers,129
Gayle,128
Vijay,127
Warner,126
Sehwag,122
Valthaty,120
Sehwag,119
Symonds,117
Gayle,117
Hussey,116
Saha,115
Marsh,115
Jayasuriya,114
Pandey,114
Vijay,113
Kohli,113
Jayawardene,110
Gilchrist,109
Warner,109
Sharma,109
Kohli,109
Kohli,108
de,108
Warner,107
Gayle,107
Gilchrist,106
de,105
Watson,104
Amla,104
Amla,104
Rahane,103
Pietersen,103
Stokes,103
Gayle,102
Samson,102
Miller,101
Watson,101
Smith,101
Tendulkar,100
Raina,100
Simmons,100
McCullum,100
Kohli,100
Pathan,100
Raina,99
Kohli,99
